Dataset,FileName,Model,EmbK,TotEpoch,LearnRate,Epsilon,Alpha,Epoch,Top-K,Coverage,Coverage[%],Precision,Recall,MAR,nDCG,Novelty,ARP,APLT,ACLT,P_Pop,P_Tail,RSP,PC_Pop,PC_Tail,REO
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,175.0,100.0,1364.0,81.29,0.005461293743372217,0.5461293743372216,0.05305088454611255,0.15181633830070496,3.044290597121227,153.36093319194066,0.37751855779427373,37.75185577942736,0.16685284829466157,0.026774909503062192,0.7234393476679825,0.7032755298651252,0.35714285714285715,0.32641142115509403
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,125.0,10.0,755.0,44.99,0.01389183457051962,0.13891834570519618,0.04933090945816291,0.0700632855296135,2.228722956673193,238.44072110286325,0.12693531283138895,1.269353128313892,0.02340203577529725,0.00090026872683049,0.9259108347727544,0.22928709055876687,0.02857142857142857,0.7783945345858241
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,125.0,50.0,1172.0,69.85,0.007550371155885473,0.37751855779427357,0.04933090945816291,0.1214805617928505,2.7195840697971256,180.63081654294783,0.27247083775185577,13.62354188759279,0.0975051661848684,0.00966228265128764,0.8196787782816419,0.5317919075144508,0.19047619047619047,0.4725609756097561
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,125.0,100.0,1351.0,80.51,0.005461293743372217,0.5461293743372216,0.04933090945816291,0.1489485651254654,3.0142002662733494,155.43281018027568,0.3691728525980915,36.91728525980912,0.16908987029820327,0.026183003498036633,0.7318316365297348,0.6994219653179191,0.3619047619047619,0.31801441983505374
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,200.0,10.0,801.0,47.74,0.013149522799575823,0.13149522799575822,0.051385311989765856,0.0700976625084877,2.31911937213734,227.12735949098607,0.15196182396606542,1.5196182396606575,0.022731213420995034,0.0010777653179182057,0.9094656406948934,0.21772639691714837,0.02619047619047619,0.7852508040399482
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,200.0,50.0,1194.0,71.16,0.007529162248144222,0.37645811240721105,0.051385311989765856,0.12328838557004929,2.7775193336020365,175.65115588547164,0.2930646871686105,14.653234358430542,0.0947451301423792,0.010392575829025657,0.8023054482118488,0.5240847784200385,0.1976190476190476,0.4523541638856577
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,200.0,100.0,1364.0,81.29,0.005440084835630965,0.5440084835630965,0.051385311989765856,0.15048448741436005,3.05653915266786,152.597454931071,0.3830965005302223,38.30965005302227,0.16535771033549646,0.027170516312011932,0.7177503082521272,0.6936416184971098,0.36428571428571427,0.3113218592670648
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,150.0,10.0,775.0,46.19,0.013785790031813362,0.1378579003181336,0.050337070140887744,0.07059447467327118,2.259074980093172,234.37094379639453,0.13372216330858938,1.3372216330858961,0.02322011784870682,0.00094840339560004,0.9215174659621804,0.22928709055876687,0.02619047619047619,0.7949684856973549
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,150.0,50.0,1184.0,70.56,0.007762460233297986,0.38812301166489926,0.050337070140887744,0.12422141432762146,2.7458136490498335,178.50335100742313,0.2811240721102863,14.056203605514316,0.09634543940285441,0.009969141164693522,0.8124595683588378,0.5414258188824663,0.20238095238095238,0.455823850494958
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,0.01,150.0,100.0,1353.0,80.63,0.005503711558854718,0.5503711558854719,0.050337070140887744,0.15047281980514526,3.0329008006735902,154.19808059384934,0.37540827147401845,37.540827147401906,0.16741849934765368,0.026625240767356874,0.7255748549107951,0.7090558766859345,0.3595238095238095,0.3270996741496336
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,175.0,10.0,784.0,46.72,0.013785790031813362,0.1378579003181336,0.051990859970711505,0.07200577110052109,2.2871574853098906,230.83202545068923,0.1392364793213147,1.3923647932131495,0.023072309533352094,0.0009875128139752993,0.9179118781743628,0.22350674373795762,0.03333333333333333,0.7404351087771943
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,175.0,50.0,1189.0,70.86,0.0077412513255567346,0.3870625662778367,0.051990859970711505,0.12534980475902557,2.7566984640550563,177.44352067868522,0.2834782608695648,14.173913043478262,0.09602992549892413,0.01005262473084071,0.8104754324049023,0.5375722543352601,0.20476190476190476,0.44832956357299125
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,175.0,100.0,1362.0,81.17,0.005429480381760339,0.542948038176034,0.051990859970711505,0.1505504846572876,3.0377844685186637,153.85682926829256,0.37558854718982004,37.55885471898197,0.1673701773984031,0.026638026538748784,0.7253927823858617,0.697495183044316,0.35714285714285715,0.32271956152942716
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,200.0,10.0,801.0,47.74,0.013679745493107107,0.13679745493107104,0.05391481088723931,0.0731378048658371,2.30311382410837,229.03478260869545,0.14623541887592761,1.4623541887592788,0.02288470667155571,0.0010371516911438978,0.9132883678668472,0.2254335260115607,0.02857142857142857,0.7750325097529259
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,200.0,50.0,1193.0,71.1,0.007529162248144222,0.37645811240721105,0.05391481088723931,0.12470502406358719,2.769046504105286,176.38063626723232,0.2893531283138914,14.467656415694591,0.09524256197289992,0.010260957594108918,0.8054859660375248,0.5240847784200385,0.1976190476190476,0.4523541638856577
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,200.0,100.0,1359.0,80.99,0.005397667020148462,0.5397667020148462,0.05391481088723931,0.15125980973243713,3.048178885770295,153.27513255567345,0.37965005302226884,37.965005302226935,0.16628151230646349,0.02692608244716656,0.7212730433138352,0.6955684007707129,0.3523809523809524,0.3274847657070813
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,150.0,10.0,767.0,45.71,0.013679745493107106,0.13679745493107104,0.04880868218620074,0.06919962167739868,2.247445920873935,235.8566277836691,0.13032873806998913,1.303287380699894,0.023311076812002035,0.0009243360612152651,0.9237202133876782,0.23121387283236994,0.02142857142857143,0.8303644386337637
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,150.0,50.0,1182.0,70.44,0.007847295864262992,0.39236479321314954,0.04880868218620074,0.12389568984508514,2.7392045432139707,179.07796394485686,0.2780487804878052,13.902439024390244,0.09675759720528586,0.00986008605576251,0.8150384485166395,0.5472061657032755,0.20476190476190476,0.4553973425088766
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,150.0,100.0,1352.0,80.57,0.005514316012725344,0.5514316012725344,0.04880868218620074,0.14953072369098663,3.027538257000069,154.59780487804863,0.37297985153764585,37.29798515376458,0.16806942442873507,0.026453008905665827,0.7280209952937324,0.7109826589595376,0.3595238095238095,0.32831081341681345
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,125.0,10.0,755.0,44.99,0.013785790031813362,0.1378579003181336,0.04909525492770456,0.069718137383461,2.2187566562299965,239.60657476139954,0.1214209968186636,1.2142099681866383,0.023549844090651976,0.0008611593084552307,0.9294449888539423,0.22736030828516376,0.02857142857142857,0.7767261776726179
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,125.0,50.0,1176.0,70.08,0.007529162248144221,0.37645811240721105,0.04909525492770456,0.12122568488121033,2.713027568985484,181.21187698833512,0.2691198303287382,13.455991516436903,0.09795427606613853,0.009543450187762814,0.8224436828510787,0.5298651252408478,0.19047619047619047,0.47115017195261755
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.001_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.001,125.0,100.0,1351.0,80.51,0.005493107104984093,0.5493107104984093,0.04909525492770456,0.14939340949058533,3.006631028717544,155.9572640509012,0.36627783669141073,36.62778366914104,0.1698658639538156,0.025977679051566522,0.7347098744955548,0.7013487475915221,0.36666666666666664,0.3133682121594804
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,125.0,10.0,718.0,42.79,0.01261930010604454,0.1261930010604454,0.039779326364692225,0.05994080379605293,2.350159076435068,226.04538706256642,0.16139978791092197,1.613997879109226,0.022478233804330214,0.0011447025916758611,0.9030854951741397,0.2138728323699422,0.01904761904761905,0.8364452848026472
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,125.0,50.0,1156.0,68.89,0.007062566277836691,0.3531283138918346,0.039779326364692225,0.1083521693944931,2.831983065116951,171.50634146341486,0.31293743372216326,15.646871686108165,0.09208173799839116,0.01109729746397985,0.7848923976803992,0.4797687861271676,0.2,0.4115646258503401
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,125.0,100.0,1347.0,80.27,0.005227995758218452,0.5227995758218452,0.039779326364692225,0.13576732575893402,3.0853702684773103,149.83034994697763,0.39525980911983055,39.525980911983034,0.16209739999488357,0.02803317982886621,0.705116558789724,0.6705202312138728,0.34523809523809523,0.3202357563850688
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,200.0,10.0,765.0,45.59,0.01261930010604454,0.1261930010604454,0.04835420559174535,0.06632130593061447,2.4252574029424347,218.37847295864242,0.1906680805938487,1.906680805938494,0.021693712745908977,0.0013522833507445455,0.8826448338294296,0.20423892100192678,0.030952380952380953,0.7367897477909766
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,200.0,50.0,1198.0,71.39,0.007486744432661718,0.3743372216330859,0.04835420559174535,0.11938618868589401,2.8523562772517064,170.16224814422043,0.32159066808059367,16.079533404029693,0.09092201121637716,0.01140415597738573,0.7771018637727135,0.5105973025048169,0.20952380952380953,0.4180873021940218
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,200.0,100.0,1359.0,80.99,0.0052067868504772005,0.5206786850477201,0.04835420559174535,0.14324289560317993,3.101490160354158,149.52820784729596,0.3982502651113483,39.82502651113467,0.16129582413084448,0.02824527321313204,0.7019614889970495,0.6551059730250481,0.3595238095238095,0.2913202121454634
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,150.0,10.0,761.0,45.35,0.010922587486744434,0.10922587486744433,0.0368315406756552,0.0537063404917717,2.430304065952165,215.62757158006386,0.19151643690349868,1.9151643690349947,0.021670973005085175,0.0013583001843407393,0.8820370774910591,0.17341040462427745,0.030952380952380953,0.6970839787191057
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,150.0,50.0,1204.0,71.75,0.007444326617179215,0.3722163308589608,0.0368315406756552,0.10979387909173965,2.8572963971910643,168.6687168610816,0.32432661717921596,16.216330858960763,0.09055533289559332,0.011501177419124355,0.7746115875673684,0.49710982658959535,0.22142857142857142,0.38366948227317127
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,150.0,100.0,1381.0,82.3,0.0051749734888653235,0.5174973488865323,0.0368315406756552,0.1333400160074234,3.109241242079558,148.2511664899259,0.40758218451749684,40.758218451749734,0.15879445264022604,0.028907124908713354,0.6919884714215957,0.6473988439306358,0.3619047619047619,0.28286244136576855
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,175.0,10.0,787.0,46.9,0.010922587486744434,0.10922587486744433,0.04002045144675049,0.05619838833808899,2.4692897479567044,210.34464475079517,0.1923647932131489,1.9236479321314952,0.02164823326426137,0.001364317017936933,0.8814284378561622,0.17148362235067438,0.03333333333333333,0.6745061147695203
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,175.0,50.0,1212.0,72.23,0.007062566277836691,0.3531283138918346,0.04002045144675049,0.10872507840394974,2.8655145349924607,167.50755037115576,0.3208059384941676,16.04029692470838,0.09102718251768725,0.011376328122003334,0.7778137087109985,0.4797687861271676,0.2,0.4115646258503401
movielens100k,amf_emb64_ep200_lr0.05_eps1.0_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,0.01,175.0,100.0,1368.0,81.53,0.0051643690349946975,0.5164369034994698,0.04002045144675049,0.13518285751342773,3.1027632996066394,148.4491516436903,0.3998091198303283,39.980911983032875,0.16087798139320708,0.0283558325304621,0.7003090310075352,0.6570327552986512,0.3476190476190476,0.30798104057645415
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,150.0,10.0,767.0,45.71,0.01357370095440085,0.1357370095440085,0.04782777020316787,0.06820818781852722,2.2481738104095514,235.70180275715808,0.13011664899257658,1.3011664899257689,0.023316761747207985,0.0009228318528162166,0.9238574814377007,0.23121387283236994,0.01904761904761905,0.847778266608007
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,150.0,50.0,1180.0,70.32,0.00782608695652174,0.391304347826087,0.04782777020316787,0.12304988503456116,2.7389624750964368,179.08735949098627,0.2782396606574761,13.911983032873808,0.09673201499685907,0.009866854993558228,0.8148788069808768,0.5452793834296724,0.20476190476190476,0.45399831186465556
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,150.0,100.0,1352.0,80.57,0.005482502651113467,0.5482502651113468,0.04782777020316787,0.1483975052833557,3.0274206312088134,154.6117497348886,0.37284199363732795,37.28419936373277,0.16810637650757376,0.026443231551072012,0.7281594980844078,0.7052023121387283,0.3595238095238095,0.3246642451818052
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,125.0,10.0,754.0,44.93,0.013891834570519618,0.13891834570519618,0.049211819757949124,0.07002681493759155,2.2174242512836835,239.7014846235417,0.1209968186638386,1.2099681866383882,0.02356121396106388,0.0008581508916571338,0.9297155436406438,0.22928709055876687,0.02857142857142857,0.7783945345858241
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,125.0,50.0,1175.0,70.02,0.007550371155885473,0.37751855779427357,0.049211819757949124,0.12143602967262268,2.712656285392154,181.22721102863213,0.26901378579003205,13.450689289501591,0.09796848840415341,0.009539689666765192,0.8225309025240432,0.5317919075144508,0.19047619047619047,0.4725609756097561
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,125.0,100.0,1352.0,80.57,0.005493107104984093,0.5493107104984093,0.049211819757949124,0.14941875636577606,3.0071087944429675,155.9236479321316,0.3663202545068933,36.63202545068929,0.1698544940834037,0.025980687468364617,0.7346678236004625,0.7013487475915221,0.36666666666666664,0.3133682121594804
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,175.0,10.0,783.0,46.66,0.01389183457051962,0.13891834570519618,0.0527601036879934,0.07280334830284119,2.288797138312797,230.6787910922586,0.14008483563096477,1.40084835630965,0.02304956979252829,0.0009935296475714931,0.9173542787154592,0.2254335260115607,0.03333333333333333,0.7423678332092332
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,175.0,50.0,1187.0,70.74,0.0076564156945917285,0.3828207847295864,0.0527601036879934,0.125138521194458,2.757044823462005,177.3927677624603,0.283584305408271,14.179215270413573,0.09601571316090925,0.01005638525183833,0.8103858525979766,0.5337186897880539,0.2,0.45483193277310924
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,175.0,100.0,1360.0,81.05,0.005429480381760339,0.542948038176034,0.0527601036879934,0.1510852426290512,3.0377547733504984,153.87440084835632,0.37552492046659613,37.552492046659594,0.16738723220402096,0.026633513913551638,0.7254570508927712,0.697495183044316,0.35714285714285715,0.32271956152942716
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,200.0,10.0,804.0,47.91,0.013679745493107107,0.13679745493107104,0.05429143732431113,0.07343882322311401,2.305337976168353,228.8755037115586,0.14782608695652147,1.4782608695652173,0.02284206965751108,0.0010484332541367612,0.9122301227383877,0.2254335260115607,0.02857142857142857,0.7750325097529259
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,200.0,50.0,1194.0,71.16,0.00750795334040297,0.3753976670201485,0.05429143732431113,0.1248432993888855,2.769042521107912,176.3923223753977,0.2894803817603388,14.474019088016966,0.09522550716728206,0.010265470219306063,0.8053772848897466,0.5221579961464354,0.1976190476190476,0.45088816229755824
movielens100k,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,200.0,100.0,1360.0,81.05,0.005408271474019088,0.5408271474019088,0.05429143732431113,0.15173941850662231,3.048143216811928,153.25897136797474,0.3797560975609752,37.97560975609756,0.16625308763043373,0.026933603489161802,0.7211650209124594,0.6955684007707129,0.3547619047619048,0.32447554280173485
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,175.0,10.0,780.0,46.48,0.013043478260869566,0.13043478260869565,0.04594505882947028,0.0656297355890274,2.2796160273996846,231.06108165429472,0.13647932131495208,1.3647932131495228,0.023146213691029458,0.0009679581047876697,0.9197187352745348,0.21579961464354527,0.02619047619047619,0.783540920207018
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,175.0,50.0,1180.0,70.32,0.007762460233297986,0.38812301166489926,0.04594505882947028,0.12099064141511917,2.7412471299195253,178.5976882290562,0.2782608695652174,13.91304347826087,0.0967291725292561,0.009867607097757752,0.8148610655540461,0.5433526011560693,0.2,0.4618973561430792
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,175.0,100.0,1352.0,80.57,0.005408271474019089,0.5408271474019088,0.04594505882947028,0.14569097757339478,3.022591833036251,155.12515376458117,0.37009544008483564,37.009544008483566,0.1688425756167444,0.02624843656339524,0.7309108577574202,0.7032755298651252,0.34523809523809523,0.3414714182581873
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,200.0,10.0,795.0,47.38,0.013679745493107107,0.13679745493107104,0.045711508357319595,0.06677043437957764,2.3036945556029114,228.17147401908798,0.14135737009543978,1.413573700954401,0.023015460181292583,0.0010025548979657837,0.9165164236380569,0.2254335260115607,0.02857142857142857,0.7750325097529259
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,200.0,50.0,1178.0,70.2,0.007698833510074231,0.38494167550371156,0.045711508357319595,0.12001403421163559,2.7513611179018835,177.93743372216358,0.28106044538706226,14.053022269353129,0.09635396680566333,0.009966884852094949,0.812513073462243,0.5394990366088632,0.1976190476190476,0.46380626972124206
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,200.0,100.0,1348.0,80.33,0.005344644750795334,0.5344644750795334,0.045711508357319595,0.1443013846874237,3.0293469173110386,154.77399787910917,0.3715376458112412,37.15376458112407,0.16845600002273975,0.026350722734530534,0.7294680351728557,0.6897880539499036,0.3476190476190476,0.3298309851680862
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,150.0,10.0,762.0,45.41,0.012725344644750796,0.12725344644750794,0.0458630005554714,0.0647151917219162,2.2573220211741396,233.52926829268284,0.12672322375397643,1.2672322375397667,0.0234077207105032,0.0008987645184314416,0.9260473482721769,0.20809248554913296,0.02857142857142857,0.7585484996510817
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,150.0,50.0,1175.0,70.02,0.00782608695652174,0.391304347826087,0.0458630005554714,0.12175807356834412,2.7265032304891976,179.92795334040284,0.272449628844114,13.622481442205727,0.09750800865247139,0.009661530547088116,0.8196963312663413,0.5491329479768786,0.2,0.46604938271604934
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,150.0,100.0,1360.0,81.05,0.005493107104984094,0.5493107104984093,0.0458630005554714,0.1471591740846634,3.0125302588737233,155.85144220572653,0.3666914103923646,36.66914103923648,0.16975500771729954,0.026007011115347964,0.7342997250393012,0.697495183044316,0.37142857142857144,0.3050419735283514
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,125.0,10.0,749.0,44.64,0.013149522799575823,0.13149522799575822,0.04782524533319867,0.0671088919043541,2.2281814551310744,238.31749734888632,0.12089077412513224,1.2089077412513256,0.023564056428666855,0.0008573987874576095,0.929783153389524,0.22157996146435452,0.02142857142857143,0.8236393498329274
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,125.0,50.0,1180.0,70.32,0.007635206786850477,0.38176033934252385,0.04782524533319867,0.12107941508293152,2.71409762994347,181.1755885471899,0.2661930010604455,13.309650053022269,0.09834653659534916,0.009439659808228472,0.8248447366509882,0.5394990366088632,0.19047619047619047,0.4781297134238311
movielens100k,amf_emb64_ep200_lr0.05_eps0.1_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.1,1.0,125.0,100.0,1355.0,80.75,0.005387062566277837,0.5387062566277837,0.04782524533319867,0.14650915563106537,2.99833007044997,156.8167656415695,0.36027571580063605,36.02757158006363,0.1714747006170997,0.025551988074635813,0.7406240926617409,0.6878612716763006,0.3595238095238095,0.3134830427184211
movielens100k,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,75.0,10.0,298.0,17.76,0.01007423117709438,0.1007423117709438,0.03230234476257806,0.04799572005867958,1.606893030628199,330.28897136797457,0.01039236479321315,0.10392364793213149,0.02652590767096732,7.370621155337345e-05,0.994458099137912,0.18304431599229287,0.0,1.0
movielens100k,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,75.0,50.0,651.0,38.8,0.0056627783669141035,0.2831389183457052,0.03230234476257806,0.08745056390762329,2.112240809542238,241.67414634146334,0.055334040296924736,2.7667020148462353,0.12660634950413152,0.001962239856558687,0.9694755948351621,0.4913294797687861,0.02857142857142857,0.8900889453621348
movielens100k,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,75.0,100.0,896.0,53.4,0.004517497348886533,0.4517497348886532,0.03230234476257806,0.11460354179143906,2.4066144808112964,203.39060445387062,0.12996818663838833,12.996818663838813,0.23320741201852152,0.009217789069368827,0.9239535409024828,0.7225433526011561,0.12142857142857143,0.7122449977985421
movielens100k,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_50_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,50.0,10.0,250.0,14.9,0.009650053022269355,0.09650053022269353,0.03278207005672541,0.0473988801240921,1.5299864571849457,345.0725344644752,0.006892895015906681,0.0689289501590668,0.02661970910186551,4.8886772969074224e-05,0.9963337572627731,0.17533718689788053,0.0,1.0
movielens100k,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_50_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,50.0,50.0,585.0,34.86,0.005514316012725345,0.2757158006362672,0.03278207005672541,0.08630561828613281,2.0207274798772366,253.64540827147408,0.03450689289501587,1.7253446447507954,0.12939765269025347,0.001223673532625904,0.9812638017388071,0.48940269749518306,0.014285714285714285,0.9432755888299909
