Dataset,FileName,Model,EmbK,TotEpoch,LearnRate,Epsilon,Alpha,Epoch,Top-K,Coverage,Coverage[%],Precision,Recall,MAR,nDCG,Novelty,ARP,APLT,ACLT,P_Pop,P_Tail,RSP,PC_Pop,PC_Tail,REO
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1400_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1400.0,50.0,3186.0,86.02,0.00526158940397351,0.2630794701986755,0.02979298065804688,0.08069272339344025,3.132302413520347,944.4390728476806,0.261857615894038,13.092880794701987,0.046232909384584374,0.004264350357787305,0.8311056726823084,0.3554016620498615,0.12602965403624383,0.47643765652459935
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1400_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1400.0,100.0,3341.0,90.2,0.004013245033112583,0.4013245033112583,0.02979298065804688,0.1030169427394867,3.2838425002248655,863.9150413907267,0.30044867549669024,30.044867549668876,0.08763158353195129,0.009785611256534692,0.7990988905442946,0.5263157894736842,0.2158154859967051,0.4183899988316392
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1350_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1350.0,10.0,2550.0,68.84,0.008543046357615894,0.08543046357615894,0.029392016188373803,0.04229091852903366,2.858435369261279,1116.9645198675496,0.19925496688741834,1.9925496688741722,0.010030794424815396,0.0006489732875908273,0.8784667784792842,0.1182825484764543,0.036655683690280064,0.5268348789363542
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1350_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1350.0,50.0,3189.0,86.1,0.005235099337748345,0.26175496688741723,0.029392016188373803,0.0801360234618187,3.131813477262557,944.7255596026469,0.26163576158940205,13.081788079470199,0.046246805036945844,0.0042607374612132634,0.8312831212736768,0.35373961218836564,0.12520593080724876,0.47716005446408233
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1350_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1350.0,100.0,3338.0,90.12,0.003998344370860927,0.39983443708609273,0.029392016188373803,0.10245572775602341,3.282805419601143,864.1561738410616,0.3002483443708621,30.024834437086092,0.08765667866532052,0.009779086473169633,0.7992711103716351,0.5243767313019391,0.21499176276771004,0.4184448904920267
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1825_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1825.0,10.0,2609.0,70.44,0.008427152317880795,0.08427152317880794,0.029357655313781143,0.04204867035150528,2.8863878790491113,1104.2529966887448,0.20649006622516644,2.0649006622516555,0.009940161587771163,0.0006725380010662898,0.8732578840215788,0.11578947368421053,0.03747940691927512,0.5109325941221395
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1825_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1825.0,50.0,3201.0,86.42,0.00526158940397351,0.2630794701986755,0.029357655313781143,0.08029641956090927,3.1501384514635644,938.1921721854301,0.2665596026490058,13.327980132450332,0.04593840451363972,0.004340922195625192,0.8273277515935671,0.3542936288088643,0.12767710049423395,0.47018732577869343
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1825_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1825.0,100.0,3333.0,89.98,0.0039784768211920535,0.3978476821192053,0.029357655313781143,0.10211431235074997,3.2969079374708405,859.417591059603,0.30398509933775053,30.398509933774836,0.08718858183875568,0.009900792556268303,0.7960478658357544,0.5243767313019391,0.2100494233937397,0.42799035124020873
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1175_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1175.0,10.0,2525.0,68.17,0.008609271523178808,0.08609271523178808,0.029858680227057715,0.04277968779206276,2.840422085371085,1124.230447019869,0.1927152317880809,1.9271523178807948,0.010112716554409153,0.0006276733749528234,0.8831190712663242,0.11994459833795014,0.035831960461285006,0.5399569648028335
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1175_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1175.0,50.0,3174.0,85.69,0.005211920529801325,0.26059602649006625,0.029858680227057715,0.08029153198003769,3.119738478667559,948.834258278143,0.25725496688741545,12.86274834437086,0.04652119232163582,0.004189396234833317,0.834772328458851,0.3523545706371191,0.1243822075782537,0.4781933626188067
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1175_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1175.0,100.0,3331.0,89.93,0.0040165562913907285,0.4016556291390728,0.029858680227057715,0.10316212475299835,3.273924711868857,866.926337748344,0.2973360927152325,29.73360927152318,0.08802149138925829,0.009684234457143686,0.8017673094744159,0.5282548476454294,0.21375617792421747,0.4238463565683127
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1800_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1800.0,10.0,2604.0,70.3,0.008360927152317881,0.0836092715231788,0.029292612740460418,0.04182735085487366,2.887556611306619,1103.3088907284823,0.20743377483443826,2.074337748344371,0.009928339913374088,0.000675611659345698,0.8725736052805433,0.11523545706371191,0.036655683690280064,0.5173427033555716
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1800_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1800.0,50.0,3200.0,86.39,0.005228476821192053,0.26142384105960265,0.029292612740460418,0.07989700883626938,3.1497937219814953,938.1564900662261,0.26670198675496626,13.335099337748344,0.04592948640839281,0.004343240920292114,0.8272128388063831,0.3518005540166205,0.1272652388797364,0.46869410938188405
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1800_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1800.0,100.0,3332.0,89.96,0.003986754966887417,0.39867549668874175,0.029292612740460418,0.1021207869052887,3.296506679674219,859.7030182119202,0.30413410596026635,30.41341059602649,0.08716991603707609,0.00990564570092,0.7959188590089228,0.5263157894736842,0.20922570016474465,0.43109748909583867
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_2000_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,2000.0,10.0,2616.0,70.63,0.00857615894039735,0.0857615894039735,0.029454102281089033,0.042423758655786514,2.8979890803830126,1098.132533112583,0.20996688741721933,2.0996688741721856,0.009896608050518785,0.000683862005253583,0.8707312620991751,0.1185595567867036,0.03706754530477759,0.5236363742995299
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_2000_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,2000.0,50.0,3202.0,86.45,0.005218543046357616,0.2609271523178808,0.029454102281089033,0.07984869927167892,3.1558948869465993,936.0390430463583,0.26828145695364286,13.41407284768212,0.04583055765949098,0.004368962586946109,0.825936082038306,0.3520775623268698,0.12561779242174628,0.474067347848288
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_2000_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,2000.0,100.0,3334.0,90.01,0.003955298013245033,0.3955298013245033,0.029454102281089033,0.10164189338684082,3.301257329843118,858.2210811258266,0.30534437086092886,30.534437086092716,0.08701830824787853,0.009945064020257672,0.7948696752675589,0.5207756232686981,0.20963756177924217,0.4259754175563446
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1050_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1050.0,10.0,2504.0,67.6,0.008311258278145696,0.08311258278145696,0.02959877273205088,0.04195232689380646,2.8312774643780982,1127.4363907284805,0.19056291390728616,1.9056291390728477,0.010139678267946338,0.0006206632771225942,0.8846387404111682,0.11606648199445983,0.03418451400329489,0.5449678882154535
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1050_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1050.0,50.0,3166.0,85.48,0.005241721854304636,0.2620860927152318,0.02959877273205088,0.08054814487695694,3.1135339112032088,951.2656258278159,0.2563708609271502,12.818543046357616,0.04657656753328527,0.004174998572366615,0.8354731137291279,0.3545706371191136,0.12479406919275124,0.4793355975124177
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1050_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1050.0,100.0,3329.0,89.88,0.0040149006622516555,0.4014900662251656,0.02959877273205088,0.10313095897436142,3.2680839134100483,868.891602649006,0.29617052980132574,29.61705298013245,0.08816749943795198,0.009646272081201522,0.8027624958861213,0.5260387811634349,0.21663920922570015,0.4165998938188826
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1075_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1075.0,10.0,2508.0,67.71,0.008360927152317881,0.0836092715231788,0.029301679280983917,0.0418381430208683,2.8376852163418733,1124.2020860927162,0.19221854304635905,1.9221854304635762,0.01011893848830235,0.0006260556600689244,0.8834702650510382,0.11606648199445983,0.03542009884678748,0.5323665152373264
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1075_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1075.0,50.0,3166.0,85.48,0.0052516556291390725,0.26258278145695363,0.029301679280983917,0.0803537517786026,3.117064059184719,949.3072483443723,0.2570165562913894,12.850827814569536,0.04653612496297949,0.004185513719111958,0.8349614157639682,0.3554016620498615,0.12479406919275124,0.48023665737377985
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1075_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1075.0,100.0,3326.0,89.79,0.0040165562913907285,0.4016556291390728,0.029301679280983917,0.10287901759147644,3.27088417160451,867.4811026490079,0.2969884105960271,29.69884105960265,0.08806504492651067,0.009672910452956393,0.8020643993338848,0.5268698060941829,0.2158154859967051,0.4188238590557839
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1250_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1250.0,10.0,2540.0,68.57,0.008559602649006622,0.08559602649006623,0.029970172395669084,0.04276810213923454,2.8482682877228123,1121.3531953642416,0.19577814569536559,1.9577814569536425,0.010074347962067772,0.000637649283403534,0.8809467051210993,0.11939058171745152,0.03542009884678748,0.5424075558909538
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1250_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1250.0,50.0,3184.0,85.96,0.0052152317880794705,0.26076158940397354,0.029970172395669084,0.08045496791601181,3.126510737612379,946.5156456953627,0.25962582781456806,12.981291390728478,0.04637269549938486,0.00422800569672904,0.8328874661106969,0.3515235457063712,0.12602965403624383,0.4721859089032613
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1250_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1250.0,100.0,3328.0,89.85,0.004009933774834437,0.4009933774834437,0.029970172395669084,0.10315533727407455,3.279400240199665,865.0923543046345,0.29902980132450374,29.90298013245033,0.08780932344350027,0.009739398534684644,0.8003172499407487,0.5277008310249307,0.2129324546952224,0.4249989602123323
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1100.0,10.0,2516.0,67.93,0.008526490066225165,0.08526490066225166,0.029637338379060234,0.04244162514805794,2.8361500295169244,1125.84688741722,0.19173841059602767,1.917384105960265,0.010124953024399107,0.0006244918690144886,0.8838094664037717,0.1182825484764543,0.036243822075782535,0.5309043764341763
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1100.0,50.0,3170.0,85.58,0.005271523178807946,0.2635761589403974,0.029637338379060234,0.08067495375871658,3.1174449498830925,949.7585430463558,0.2574470198675479,12.872350993377484,0.046509163249442306,0.004192523816942188,0.8346199481901717,0.3562326869806094,0.12602965403624383,0.477339848803
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1100.0,100.0,3332.0,89.96,0.004009933774834437,0.4009933774834437,0.029637338379060234,0.10293971002101898,3.272649934831756,867.0887897351001,0.2976854304635764,29.768543046357617,0.08797773045420947,0.009695612385160443,0.8014686074355928,0.5268698060941829,0.214168039538715,0.4219781329635045
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1875_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1875.0,10.0,2615.0,70.6,0.008311258278145696,0.08311258278145696,0.029567828235046778,0.04193645343184471,2.888884199351623,1104.3609768211936,0.208344370860928,2.0834437086092716,0.009916933034569895,0.0006785774699661796,0.871912265166332,0.1149584487534626,0.035831960461285006,0.524744834265221
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1875_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1875.0,50.0,3204.0,86.5,0.0052549668874172185,0.2627483443708609,0.029567828235046778,0.0804370790719986,3.1510824116237965,938.7267450331123,0.267304635761589,13.36523178807947,0.04589174000944075,0.0043530550572544345,0.8267261294836143,0.35318559556786705,0.128500823723229,0.4664544459760968
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1875_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1875.0,100.0,3328.0,89.85,0.003995033112582781,0.39950331125827815,0.029567828235046778,0.10255009680986404,3.298379381149438,859.6545910596026,0.30480960264900886,30.480960264900663,0.08708529773612861,0.009927646623341026,0.7953335673112787,0.5254847645429362,0.21252059308072488,0.42406761445464264
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1500.0,10.0,2577.0,69.57,0.00846026490066225,0.08460264900662251,0.02915346105329549,0.04192483797669411,2.86779160539594,1113.071324503311,0.20097682119205415,2.00976821192053,0.010009225053985646,0.0006545813658550106,0.8772330741793807,0.11745152354570637,0.035831960461285006,0.5324746081626031
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1500.0,50.0,3194.0,86.23,0.00526158940397351,0.2630794701986755,0.02915346105329549,0.08024219423532486,3.1372543115859437,942.6900629139064,0.2625496688741708,13.12748344370861,0.046189563245128434,0.004275620438145135,0.8305516743987493,0.3542936288088643,0.12767710049423395,0.47018732577869343
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1500.0,100.0,3332.0,89.96,0.003990066225165563,0.3990066225165563,0.02915346105329549,0.1022152528166771,3.2884590012406902,862.4746092715208,0.3014205298013257,30.14205298013245,0.08750984102544107,0.00981726454442965,0.7982624781257494,0.525207756232687,0.2116968698517298,0.4254429613867598
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1625_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1625.0,10.0,2586.0,69.82,0.008427152317880795,0.08427152317880794,0.029140649637338374,0.04181743040680885,2.8763632102172596,1107.632235099342,0.20341059602649111,2.0341059602649008,0.009978737577908982,0.0006625081687861159,0.875482967961364,0.11745152354570637,0.03500823723228995,0.5407543990146088
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1625_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1625.0,50.0,3199.0,86.37,0.00526158940397351,0.2630794701986755,0.029140649637338374,0.08007270842790604,3.1429756967854763,940.8275132450323,0.26420529801324427,13.210264900662251,0.046085864346908485,0.004302582352876785,0.8292234575710739,0.35401662049861493,0.12808896210873147,0.468626928499792
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1625_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1625.0,100.0,3337.0,90.09,0.003991721854304636,0.39917218543046357,0.029140649637338374,0.10207907855510712,3.2908052537055057,861.6303923841056,0.302031456953644,30.20314569536424,0.08743331123855476,0.009837162437501608,0.7977358993796475,0.5274238227146815,0.20881383855024713,0.4327542598364652
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1200.0,10.0,2531.0,68.33,0.008543046357615894,0.08543046357615894,0.030128902554399244,0.04287298396229744,2.83974775261365,1125.8129635761618,0.19365894039735257,1.9365894039735099,0.010100894880012078,0.0006307470332322315,0.8824509728648691,0.11772853185595568,0.03747940691927512,0.5170426562580398
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1200.0,50.0,3180.0,85.85,0.005241721854304636,0.2620860927152318,0.030128902554399244,0.08078169822692871,3.121192230231146,949.0253178807938,0.2581986754966871,12.909933774834437,0.04646208394965045,0.004204764526230357,0.8340230484936527,0.35373961218836564,0.12602965403624383,0.4746238956572028
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1200.0,100.0,3326.0,89.79,0.0040149006622516555,0.4014900662251656,0.030128902554399244,0.10334761440753937,3.274146357836009,867.2892814569534,0.29781788079470306,29.7817880794702,0.08796113863049428,0.009699926291517507,0.8013553036870225,0.528808864265928,0.21252059308072488,0.4266500785187383
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1550_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1550.0,10.0,2580.0,69.65,0.008526490066225167,0.08526490066225166,0.029037041417008302,0.041995856910943985,2.8722618724373916,1109.9665562913908,0.20278145695364314,2.027814569536424,0.009986618694173699,0.0006604590632665104,0.8759360871944455,0.1185595567867036,0.035831960461285006,0.5358299328876914
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1550_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1550.0,50.0,3193.0,86.2,0.005248344370860927,0.26241721854304634,0.029037041417008302,0.07997437566518784,3.1400290092794103,941.5080264900662,0.2638046357615883,13.19023178807947,0.04611095948027771,0.004296057569511726,0.829545256952289,0.35318559556786705,0.12767710049423395,0.46896649900351145
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1550_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1550.0,100.0,3333.0,89.98,0.003995033112582782,0.39950331125827815,0.029037041417008302,0.102155901491642,3.2892252270664715,862.0556738410561,0.3019039735099353,30.19039735099338,0.08744928086888062,0.009833010302632934,0.797845832284175,0.5274238227146815,0.20963756177924217,0.4311530458940481
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1150_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1150.0,10.0,2516.0,67.93,0.008344370860927153,0.08344370860927153,0.029084279407127087,0.04163296893239021,2.8354557375630196,1127.1366887417198,0.19173841059602773,1.917384105960265,0.010124953024399107,0.0006244918690144886,0.8838094664037717,0.11551246537396122,0.035831960461285006,0.5264845697020685
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1150_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1150.0,50.0,3168.0,85.53,0.0052516556291390725,0.26258278145695363,0.029084279407127087,0.08018168807029724,3.1190240997158534,949.7115298013243,0.2570099337748325,12.850496688741721,0.04653653975857237,0.004185405871453032,0.8349666670130479,0.35484764542936287,0.12561779242174628,0.4770995683536603
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1150_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1150.0,100.0,3329.0,89.88,0.003998344370860928,0.39983443708609273,0.029084279407127087,0.10241319984197617,3.2730849911205633,867.3259784768223,0.29702317880794843,29.702317880794702,0.08806068957278543,0.009674042853375121,0.8020346991652338,0.5240997229916897,0.2154036243822076,0.4174370538087687
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1575_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1575.0,10.0,2589.0,69.9,0.008427152317880795,0.08427152317880794,0.029085659098076314,0.041811905801296234,2.870876691241762,1110.4806622516542,0.20158940397351063,2.0158940397350995,0.01000155133551737,0.0006565765475451527,0.876793268996414,0.11662049861495845,0.036243822075782535,0.525804034427272
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1575_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1575.0,50.0,3194.0,86.23,0.00523841059602649,0.2619205298013245,0.029085659098076314,0.08000373840332031,3.1397562234674545,941.8267185430448,0.2632980132450322,13.164900662251656,0.046142691343133015,0.0042878072236038406,0.8299518210025387,0.3542936288088643,0.12479406919275124,0.47903454956870783
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1575_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1575.0,100.0,3332.0,89.96,0.003983443708609272,0.39834437086092717,0.029085659098076314,0.10210634022951126,3.289169845665593,862.0503559602632,0.30177483443708775,30.17748344370861,0.08746545789700294,0.009828804243934796,0.7979571656610733,0.5263157894736842,0.20840197693574958,0.4327019531480498
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1025_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1025.0,10.0,2499.0,67.47,0.008592715231788079,0.0859271523178808,0.029708556711867968,0.04267069697380066,2.8294804601766934,1129.079304635764,0.19062913907284923,1.9062913907284769,0.010138848676760579,0.0006208789724404474,0.8845920653973892,0.11966759002770083,0.035831960461285006,0.539137439965487
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1025_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1025.0,50.0,3161.0,85.34,0.005281456953642384,0.2640728476821192,0.029708556711867968,0.0808597207069397,3.1098548069399743,952.9052350993406,0.2552119205297996,12.760596026490067,0.046649156762039234,0.00415612523205446,0.8363900339127092,0.3559556786703601,0.12767710049423395,0.4720080772243034
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1025_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1025.0,100.0,3327.0,89.82,0.004028145695364238,0.40281456953642386,0.029708556711867968,0.10331585258245468,3.2655839686415162,869.9424403973544,0.2954735099337761,29.547350993377485,0.08825481391025317,0.009623570148997472,0.803356578850508,0.5285318559556786,0.21622734761120263,0.4193362188056938
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1750_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1750.0,10.0,2594.0,70.03,0.008311258278145696,0.08311258278145696,0.02953182487122884,0.04188590496778488,2.8831765782749437,1104.5002483443734,0.20541390728476905,2.0541390728476823,0.009953642444539756,0.0006690329521511752,0.8740368264741317,0.11578947368421053,0.03459637561779242,0.53989852398524
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1750_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1750.0,50.0,3195.0,86.26,0.005221854304635762,0.26109271523178806,0.02953182487122884,0.08011534810066223,3.1470407672123004,938.9568344370858,0.26567880794701937,13.283940397350994,0.04599357232749274,0.004326578456987954,0.8280379375046579,0.35290858725761776,0.12479406919275124,0.477524072735749
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1750_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1750.0,100.0,3335.0,90.04,0.003998344370860927,0.39983443708609273,0.02953182487122884,0.10258086025714874,3.294579582042125,860.1989105960279,0.30346523178808105,30.346523178807946,0.0872537047468378,0.009883860473816826,0.7964976690250581,0.5277008310249307,0.2100494233937397,0.4305676693822258
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1125_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1125.0,10.0,2515.0,67.9,0.00859271523178808,0.0859271523178808,0.02929530642278987,0.04233621060848236,2.835812679829882,1127.1308112582778,0.19157284768212032,1.915728476821192,0.010127027002363505,0.0006239526307198557,0.8839263672680018,0.11883656509695291,0.03706754530477759,0.5244827707330781
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1125_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1125.0,50.0,3169.0,85.56,0.005271523178807948,0.2635761589403974,0.02929530642278987,0.0803920179605484,3.1183040263414203,950.2086523178813,0.257417218543044,12.870860927152318,0.046511029829610265,0.004192038502477018,0.8346435969113095,0.35678670360110804,0.12520593080724876,0.4804653769826241
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1125_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1125.0,100.0,3330.0,89.9,0.00402317880794702,0.402317880794702,0.02929530642278987,0.10286670178174973,3.272762750868788,867.5762566225179,0.29733278145695413,29.733278145695365,0.08802190618485117,0.009684126609484759,0.8017701398260815,0.5293628808864266,0.21375617792421747,0.42470543477559985
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1975_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1975.0,10.0,2626.0,70.9,0.00837748344370861,0.0837748344370861,0.02922106590980763,0.04181796684861183,2.8945327987749425,1100.1899503311265,0.20907284768211995,2.0907284768211922,0.00990780753152654,0.0006809501184625648,0.8713824339037045,0.11717451523545706,0.03418451400329489,0.5482989792518735
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1975_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1975.0,50.0,3204.0,86.5,0.005251655629139073,0.26258278145695363,0.02922106590980763,0.08003319799900055,3.154239872715957,936.7656788079452,0.26733774834437046,13.366887417218543,0.04588966603147635,0.0043535942955490676,0.826699371529148,0.35401662049861493,0.12685337726523888,0.4724005329709333
movielens,amf_emb64_ep2000_lr0.05_eps0.1_alpha0.001_fgsmep_1975_best0_top100_rec.tsv,amf,64.0,2000.0,0.05,0.1,0.001,1975.0,100.0,3328.0,89.85,0.00396523178807947,0.396523178807947,0.02922106590980763,0.1016950011253357,3.3003202694808,858.6250579470169,0.30477980132450494,30.47798013245033,0.08708903089646453,0.009926675994410687,0.795359404934783,0.5218836565096953,0.21046128500823724,0.42524001170264436
